0,1,2
0.0,0.0,-0.28114650399999996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.404389756,-0.25728433599999995,0.0
0.0,-0.28114650399999996,0.0
-0.26677170399999994,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.33592650399999996,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.25728433599999995,-0.490099501
0.0,-0.25728433599999995,0.0
0.0,-0.302926504,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,-0.26677170399999994,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.26677170399999994,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,-0.302926504,0.0
-0.25728433599999995,-0.39306633399999996,0.0
0.0,0.0,0.0
0.0,0.0,-0.302926504
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.3559097408359888,-0.31715755599999995,0.0
0.0,0.0,-0.30118784371311996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.302926504
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.295377556,0.0
-0.37171975599999996,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.31715755599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
-0.1,-0.41008441898762893,0.0
-0.350157556,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,-0.3387197559999999
0.0,-0.302926504,0.0
-0.34752322223199994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.302926504,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.37171975599999996,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.350157556,-0.25728433599999995,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,-0.26677170399999994,0.0
0.0,-0.25728433599999995,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.3387197559999999,0.0,0.0
0.0,0.0,0.0
0.0,-0.26677170399999994,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.404389756,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.33592650399999996,-0.33592650399999996
0.0,-0.28114650399999996,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
-0.28114650399999996,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.4749927830732579,0.0,-0.25728433599999995
-0.166,0.0,0.0
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.26677170399999994,0.0,0.0
0.0,-0.28114650399999996,0.0
-0.6658308676,-0.404389756,-0.33592650399999996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.350157556,0.0
0.0,0.0,0.0
0.0,0.0,-0.302926504
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.295377556
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.31715755599999995,0.0,0.0
-0.25728433599999995,-0.404389756,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.45807963399999996,0.0
-0.7974560900000001,-0.39306633399999996,-0.7216554034
-0.28114650399999996,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.490099501,0.0,-0.25728433599999995
-0.350157556,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.28114650399999996,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.3387197559999999,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.31715755599999995
-0.7216554033999999,-0.404389756,-0.425736334
0.0,0.0,-0.3387197559999999
-0.31715755599999995,-0.490099501,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.37171975599999996,0.0
0.0,0.0,-0.28114650399999996
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,-0.20955999999999997,0.0
-0.37171975599999996,-0.25728433599999995,0.0
0.0,-0.36006633399999993,0.0
-0.490099501,0.0,-0.25728433599999995
0.0,0.0,-0.31715755599999995
-0.33592650399999996,-0.37171975599999996,-0.25728433599999995
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.350157556,-0.39306633399999996,-0.302926504
0.0,0.0,-0.25728433599999995
0.0,-0.302926504,0.0
0.0,0.0,-0.25728433599999995
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.25728433599999995,-0.33592650399999996,0.0
0.0,-0.36006633399999993,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.45807963399999996,-0.3387197559999999,-0.404389756
-0.28114650399999996,0.0,0.0
-1.352568891,-0.350157556,-0.25728433599999995
-0.25728433599999995,-0.37171975599999996,-0.37171975599999996
-0.3299611156068885,0.0,0.0
0.0,0.0,0.0
-0.28114650399999996,-0.33592650399999996,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.302926504
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
-0.26677170399999994,0.0,0.0
-0.490099501,0.0,-0.3387197559999999
-0.490099501,-0.36006633399999993,-0.49009950099999994
-0.74031626,-0.9311890518999999,-0.7408781343999999
-0.295377556,0.0,0.0
-0.404389756,-0.31715755599999995,-0.490099501
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.31715755599999995
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
-0.39306633399999996,-0.26677170399999994,0.0
0.0,0.0,-0.25728433599999995
-0.404389756,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.6246222363999998,-0.8118393345999999,-0.7082081344
-0.36006633399999993,-0.490099501,-0.45807963399999996
-0.490099501,0.0,-0.370062908632
-1.373915469,-0.25728433599999995,0.0
-0.490099501,-0.25728433599999995,-0.37171975599999996
0.0,0.0,-0.25728433599999995
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.39306633399999996,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,-0.295377556
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
-0.883165835,-0.86246939,-0.7627333545999999
-0.5223114127660556,0.0,-0.3387197559999999
0.0,0.0,-0.302926504
-0.3930663339999999,-0.295377556,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.295377556,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.23830959999999998,0.0,0.0
-0.425736334,0.0,-0.36006633399999993
0.0,-0.295377556,0.0
-0.490099501,-0.490099501,-0.3387197559999999
-0.7433342997210883,-0.490099501,-0.45807963399999996
-0.36006633399999993,-0.74031626,-0.5285565644237489
-0.33592650399999996,-0.25728433599999995,-0.490099501
-0.295377556,0.0,0.0
-0.40937799023540844,-0.302926504,-0.350157556
0.0,0.0,0.0
0.0,-0.3387197559999999,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.45807963399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.295377556,0.0,0.0
-0.33592650399999996,-0.7216554034,-0.490099501
-0.328712755348,0.0,0.0
-0.26677170399999994,0.0,0.0
-0.295377556,-0.490099501,0.0
-0.948179135,-0.2950497505,-0.404389756
-0.25728433599999995,-0.45807963399999996,-0.33592650399999996
-0.302926504,-0.490099501,-0.5285565644237489
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,-0.302926504,0.0
-0.25728433599999995,-0.33592650399999996,0.0
0.0,0.0,0.0
-0.2621174193290099,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
0.0,0.0,-0.25728433599999995
0.0,-0.25728433599999995,0.0
0.0,-0.302926504,0.0
-0.350157556,0.0,-0.302926504
0.0,-0.325647939088,0.0
-0.31715755599999995,-0.39306633399999996,-0.45773373357371006
-0.36006633399999993,-0.490099501,0.0
-0.490099501,-0.7587756275801694,-0.4900995010000001
-1.57245201,-1.2431601609307257,-0.9556565362531129
-0.490099501,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.360066334,0.0,0.0
-0.490099501,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.33592650399999996,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.45807963399999996,0.0,-0.25728433599999995
-0.36006633399999993,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.28114650399999996,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.350157556,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.26677170399999994,0.0
-0.360066334,0.0,0.0
-0.7461228877531128,-0.350157556,-0.490099501
-0.8386266859531128,-0.490099501,-0.45807963399999996
-0.948179135,-1.08166251376,-1.339613772698467
-0.5145669853531128,-0.25728433599999995,-0.490099501
-0.425736334,-0.350157556,-0.25728433599999995
-0.404389756,0.0,-0.3387197559999999
-0.33592650399999996,-0.25728433599999995,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
-0.302926504,0.0,0.0
-0.28114650399999996,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.45807963399999996,-0.25728433599999995,0.0
0.0,-0.3387197559999999,0.0
0.0,-0.295377556,0.0
-0.26677170399999994,-0.38315940335452,0.0
-0.7559393014,-0.490099501,-0.490099501
-1.174895387739625,-0.9311890518999999,-1.1815700791996333
-2.5477894143030935,-0.980199002,-0.36221719673833985
-0.490099501,-0.31715755599999995,0.0
0.0,-0.25728433599999995,0.0
-0.36006633399999993,-0.490099501,-0.8052413013999999
0.0,-0.36006633399999993,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
-0.25728433599999995,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.350157556,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.425736334,0.0,-0.302926504
-0.49009950099999994,0.0,-0.31715755599999995
0.0,0.0,-0.37789083585787797
-0.404389756,-0.8904671764911953,-0.8495093805307254
-0.490099501,0.0,-0.36006633399999993
-1.479657556723465,-1.2682520691999999,-1.3472999065532716
-0.26677170399999994,-0.39306633399999996,-0.4616427588053267
-0.8691096404393351,-0.6896355364,-0.404389756
-0.5367074758911955,0.0,-0.26677170399999994
-0.26677170399999994,-0.33592650399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
