0,1,2
0.0,-0.31715755599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.28675015683808
-0.490099501,-0.25728433599999995,-0.424138317260797
-0.8023270807688548,-0.490099501,-0.7173860878
-0.7461228877531128,-0.350157556,-0.5605028407039181
-0.7111781343999999,-0.8904671764911956,-0.490099501
-2.3738052059992025,-1.4022630921735344,-1.1774358925645279
-0.37171975599999996,-0.8052413013999999,-0.7431313546
0.0,0.0,0.0
-0.5687398190757779,-0.28114650399999996,-0.33592650399999996
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.31715755599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
-0.26677170399999994,0.0,0.0
-0.302926504,0.0,0.0
-0.33592650399999996,-0.5759141015508206,-0.3387197559999999
-0.36006633399999993,-0.47818721266710673,-0.490099501
-0.425736334,-0.7516503616080451,-0.490099501
-1.2191992332202282,-1.64481346135,-1.5845041941144669
-0.302926504,-0.533171073026829,0.0
-0.5289261466123328,-0.36006633399999993,0.0
-0.490099501,-0.25728433599999995,-0.490099501
-0.25728433599999995,-0.45807963399999996,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.25728433599999995,-0.404389756
0.0,0.0,-0.3387197559999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.302926504
-0.25728433599999995,-0.4370615848809749,0.0
-0.39306633399999996,-0.5605028407039182,-0.8088409365653302
-0.295377556,-0.33592650399999996,-0.5145669853531128
-1.2614246471511956,-0.9861981472174495,-0.828546597830844
-1.2927288854999999,-1.5778134952245793,-1.6084569069507135
-0.9732294405537774,-0.9777970267911955,-0.769868107386817
-0.7165655099961801,-0.490099501,-0.4426494830732578
-0.490099501,-0.25728433599999995,0.0
-0.490099501,-0.425736334,-0.7216554034
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.37171975599999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.37171975599999996,0.0
0.0,0.0,0.0
0.0,-0.26677170399999994,0.0
-0.39306633399999996,-0.490099501,-0.36006633399999993
-0.8043493105154993,-0.404389756,-0.45807963399999996
-0.7216554034,-0.8438592015999999,-0.516836253786817
-0.490099501,-0.5367074758911955,-0.3698353206967329
-2.2016639385098355,-2.6786698977650967,-1.7870306449911184
-1.3208523081623584,-0.9104074967614102,-1.2690904039804065
-0.7939084138320922,-0.425736334,-0.490099501
-0.28114650399999996,-0.350157556,0.0
-0.295377556,0.0,0.0
-0.490099501,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.2597252871762676
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.490099501,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
-0.7924333546,-0.6896355364,-0.490099501
-0.37171975599999996,0.0,-0.302926504
0.0,-0.36840017551599996,0.0
-0.9298875620822158,-0.761722866609301,-1.0136233310535663
-0.490099501,-0.9812610626201903,-0.8139983648237488
-1.801275176526191,-2.0043643340125414,-2.000164240002779
-0.8691096404393353,-0.7301940346,-0.490099501
-0.394072052677198,-0.5305866027514904,0.0
-0.31715755599999995,-0.7190234966496422,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
-0.302926504,-0.425736334,0.0
-0.8438592015999999,-0.8246472814,-0.7507317828792732
-0.31715755599999995,-0.490099501,-0.6187971948734012
-0.490099501,-0.8415552562911954,-0.490099501
-1.0375985006207893,-1.4746583021941082,-1.2529343844947596
-0.8607671764911955,-0.8556021641585745,-1.1130533652273638
-0.33592650399999996,-0.39306633399999996,-0.6896355364
-0.490099501,-0.302926504,-0.490099501
-0.49009950099999994,-0.25728433599999995,0.0
0.0,-0.26677170399999994,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.404389756,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,-0.33592650399999996,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,-0.2704701148731327,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.36006633399999993
-0.33592650399999996,-0.425736334,-0.7216554034
-0.9648790092692918,-1.1737176434138543,-0.8741235723771955
-0.8230373930719781,-0.968569269158467,-0.524341451093797
-1.2270219022,-1.5220783638795068,-1.395631639119193
-0.8883215606393351,-1.1957259727647802,-1.0429076670687216
-0.49009950099999994,-1.0315811218204065,-0.8194147657531128
-0.5367074758911955,-0.25728433599999995,0.0
-0.45807963399999996,-0.25728433599999995,-0.39306633399999996
-0.25728433599999995,-0.404389756,0.0
-0.302926504,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
-0.28114650399999996,-0.40937799023540844,-0.40131683710084
-0.3461944215814433,0.0,0.0
-0.7431313545999999,-0.8990554179325295,-0.490099501
-0.5151136934610685,-0.8778980759428809,-0.5451085963174495
-1.1146026349328217,-0.4352898189069748,-0.9333822617010172
-0.8540502814,-0.490099501,-0.7924604573373646
-0.490099501,-0.8150135519475084,-0.5177439043817141
-0.9916573502496421,-0.37171975599999996,-0.490099501
0.0,-0.3387197559999999,0.0
-0.39306633399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.31715755599999995,0.0
0.0,0.0,-0.302926504
-0.25728433599999995,-0.45807963399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.404389756,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
-0.1,-0.25728433599999995,-0.490099501
-0.425736334,0.0,-0.25728433599999995
-0.425736334,-0.31715755599999995,0.0
-0.83699712136,-0.490099501,-0.425736334
-0.490099501,-0.36947540840222914,0.0
-2.7344132235538945,-2.631601290746693,-2.9450473508388146
-0.9311890519000001,-1.20328952014,-0.8141592015999999
-0.5220457772801692,-0.8230373930719779,-0.5367074758911955
-0.25728433599999995,-0.350157556,0.0
0.0,0.0,-0.295377556
-0.490099501,-0.28114650399999996,0.0
0.0,0.0,0.0
-0.350157556,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.3822660907768867,0.0
-0.404389756,-0.25728433599999995,-0.48915161726079703
-0.7926274143999998,-0.7558973534937969,-0.5106372492792735
-0.5305866027514903,-0.8437627972999426,-0.5624588426113146
-1.2237719129714828,-1.2914406541518118,-1.0406993987659434
-2.2358705295724057,-2.3653111746208153,-2.7041839069240567
-0.7995227224099573,-0.490099501,-1.0448833421773542
-1.1690146755230726,-0.8609485213441805,-0.8859581525812721
-0.425736334,-0.6359456583999998,-0.8785177657531129
-0.490099501,-0.25728433599999995,0.0
-0.5220457772801693,0.0,-0.302926504
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.1
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,-0.31715755599999995,0.0
0.0,0.0,-0.3711519086319999
0.0,0.0,0.0
-0.49009950099999994,-0.28114650399999996,0.0
-0.524341451093797,-0.295377556,0.0
-0.6878999443768867,-0.8246472814,-0.9663569469377351
-1.0546210195775052,-1.1884301789963483,-1.333676293073375
-1.4893208475884967,-1.3471009196264712,-1.22172024007814
-0.49009950099999994,0.0,-0.326905015348
-0.8052413013999999,-0.88796223145,-0.7216893758999677
-0.6509430185375933,-0.31715755599999995,-0.490099501
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,-0.25728433599999995
-0.404389756,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.39306633399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.350157556,-0.350157556
0.0,0.0,0.0
0.0,0.0,0.0
-0.404389756,-0.3387197559999999,0.0
-0.37171975599999996,-0.3387197559999999,-0.5631641276296057
-1.3790625286572333,-1.3788112019799925,-0.9306724319862496
-1.7694582100067986,-1.481336309303448,-2.438435938954363
-0.9716761536514903,-0.756930787386817,-0.9565587755098869
-1.0021781218204064,-0.755897353493797,-0.8882922314937971
0.0,-0.28114650399999996,0.0
-0.360066334,0.0,0.0
-0.3062519934902723,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.36006633399999993,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.2597252871762676,-0.425736334,-0.45807963399999996
-0.6739988656698316,-0.425736334,-0.5141090305788412
-0.517736419442337,-0.8503530972734012,-0.5669687532747993
-0.907504151693797,-0.757408501,-0.7711316943771955
-1.9554770293324226,-1.928378137,-2.4369186481445295
-0.8602522424695302,-1.0572111103545767,-0.5254496799307254
-1.2719891357228015,-1.1199006819016,-1.2692306707651078
-0.36006633399999993,-0.5562313669106194,-0.5367074758911955
-0.490099501,-0.3387197559999999,-0.404389756
-0.26677170399999994,-0.33592650399999996,-0.350157556
0.0,0.0,0.0
0.0,0.0,0.0
-0.29061206734227235,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.527479718258467,-0.166,0.0
-0.490099501,-0.25728433599999995,-0.490099501
-0.7216554034,-0.39306633399999996,-0.490099501
-1.138371087098467,-0.9311890518999999,-0.9426326880527967
-2.064005152187618,-3.1949302358515492,-2.3168641470268416
-0.49009950099999994,-0.9197924644768418,-0.5189075101154992
-0.7190234966496422,-0.25728433599999995,0.0
-0.39306633399999996,-0.26677170399999994,-0.33592650399999996
-0.490099501,-0.26677170399999994,-0.33592650399999996
-0.3387197559999999,-0.490099501,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.2704701148731327
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.28114650399999996,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.33592650399999996,-0.3387197559999999,0.0
0.0,0.0,0.0
-0.26677170399999994,-0.39306633399999996,0.0
-0.425736334,-0.7985246556747991,-0.39403990000000005
-2.5521421152707235,-2.9742300111160747,-3.5117457372418954
-1.4632614229627776,-0.8732622016,-0.8415552562911954
-0.4009392894906668,-0.5546496802596258,0.0
-0.25728433599999995,-0.33592650399999996,0.0
-0.490099501,-0.25728433599999995,0.0
0.0,-0.302926504,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.425736334,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.39306633399999996,0.0,-0.26677170399999994
-0.490099501,0.0,-0.3822660907768868
-0.45807963399999996,0.0,-0.26677170399999994
-0.5283994489639408,-0.36006633399999993,-0.5202608690006602
-2.0296306987600374,-2.1855017672788533,-1.7157582855185392
-0.8415405357730636,-0.8495093805307254,-0.9230626909053443
-0.9556565362531128,-0.7216554033999999,-0.490099501
-0.9747519692995833,-0.965431001993797,-0.6994249491845497
-0.490099501,-0.37637799023540847,0.0
-0.350157556,0.0,-0.25728433599999995
0.0,0.0,-0.28114650399999996
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.302926504
0.0,0.0,-0.25728433599999995
-0.37171975599999996,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.40404105288568,0.0,-0.3387197559999999
0.0,0.0,-0.36539859503452354
-0.7216554033999999,-0.9023711716,-0.490099501
-0.7216554034,-0.425736334,-0.44172280809913533
-1.3728014084794746,-0.8885164548590763,-1.8603179032111443
-0.3996669694508457,-0.5367074758911955,-0.5145669853531128
-0.404389756,0.0,-0.26677170399999994
-0.40404105288567993,-0.490099501,-0.28114650399999996
-0.404389756,-0.28114650399999996,-0.350157556
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.39306633399999996,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
-0.3387197559999999,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.302926504,0.0,0.0
-0.2621174193290099,-0.490099501,0.0
-0.7461228877531128,-0.8277835335307255,-0.425736334
0.0,-0.25728433599999995,0.0
-2.0106632035149055,-1.402266990421,-1.470298503
-0.490099501,-0.25728433599999995,0.0
-0.490099501,-0.25728433599999995,-0.5656981964806456
-0.295377556,-0.404389756,-0.490099501
0.0,-0.26677170399999994,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
