0,1,2
0.0,-0.1,0.0
0.0,-0.28114650399999996,0.0
-0.25728433599999995,0.0,0.0
-0.302926504,0.0,0.0
-0.4958959023999999,-0.39306633399999996,-0.39306633399999996
-0.404389756,-0.490099501,-0.3801739126671067
-0.490099501,-0.7216554034,-0.49009950099999994
-1.868816189008,-1.1525571712,-1.3866056283443782
-0.3711519086319999,-0.5254496799307257,0.0
-0.808715007917385,-0.9311890518999999,-0.9268386559531128
-0.3930663339999999,-0.350157556,-0.25728433599999995
-0.490099501,0.0,-0.26202181391829615
0.0,-0.26677170399999994,0.0
0.0,-0.28114650399999996,0.0
-0.25728433599999995,0.0,0.0
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.404389756,-0.350157556,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.31715755599999995,0.0,0.0
-0.25728433599999995,-0.404389756,-0.490099501
-0.302926504,-0.2785011175519066,-1.5301161662838383
0.0,0.0,0.0
-0.45807963399999996,-0.25728433599999995,-0.350157556
-0.490099501,-0.5188911881102427,-0.302926504
0.0,0.0,-0.295377556
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.295377556
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
-0.33592650399999996,-0.39306633399999996,-0.25728433599999995
0.0,-0.3118617835907759,0.0
-0.9023711715999999,-0.9325325396006602,-1.20555205426
-1.1404271541931128,-0.74031626,-0.7170748912
-0.425736334,0.0,-0.360066334
-0.7949472814,-0.9556565362531129,-0.9168251189995833
-0.350157556,0.0,-0.302926504
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.30770709154660214,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.3244008704645488,0.0,0.0
-0.490099501,-0.282954783088,0.0
-0.4426494830732578,-0.490099501,-0.37124408594799996
-0.6375595564,-1.3722786028,-0.490099501
-0.490099501,-0.7582841462719779,-0.490099501
0.0,0.0,-0.295377556
-0.295377556,-0.490099501,-0.490099501
-0.295377556,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.3387197559999999
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
0.0,-0.28114650399999996,0.0
-0.25728433599999995,-0.425736334,0.0
-0.27060649389065916,-0.5145669853531128,0.0
-0.490099501,-1.2682520691999999,-0.915835835
-0.7559393014,-0.490099501,-0.490099501
-0.39306633399999996,-0.7836674740177841,-0.49009950099999994
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.25967700161530105
0.0,0.0,-0.25728433599999995
0.0,0.0,-0.25728433599999995
-0.31715755599999995,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.302926504
-0.425736334,-0.490099501,-0.7870463704102248
-0.3387197559999999,-0.45807963399999996,-0.490099501
-0.490099501,0.0,-0.36006633399999993
-0.49009950099999994,-0.36006633399999993,0.0
-0.33592650399999996,-0.252540652,-0.30746439999999997
-0.28114650399999996,0.0,0.0
0.0,0.0,-0.302926504
0.0,0.0,0.0
0.0,0.0,-0.3387197559999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.28675015683808,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.6572922364,-0.39306633399999996
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.37889063731990325,0.0
-0.25728433599999995,-0.45807963399999996,-0.38012523525711994
-0.7216554034,-0.3683355366130956,-0.7553881347072577
-0.30774684246106326,-0.490099501,0.0
-0.49009950099999994,-0.490099501,-0.25728433599999995
-0.3763779902354085,0.0,0.0
-0.3387197559999999,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.166,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.28114650399999996,-0.33592650399999996,0.0
0.0,-0.166,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.45807963399999996,-1.1860264708,-0.45807963399999996
-0.25728433599999995,-0.490099501,0.0
0.0,-0.25246877799999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.3574008704645488,-0.252540652,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,-0.25728433599999995
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,-0.3387197559999999,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
-0.43405775846454886,-0.4470338515201128,-0.36006633399999993
-0.25728433599999995,-0.46631784421990324,-0.490099501
-0.425736334,-0.20955999999999997,0.0
0.0,0.0,-0.302926504
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.404389756,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,-0.26677170399999994,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.39306633399999996,-0.252194878
-0.45807963399999996,-0.252359878,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.27039695493227434,0.0
0.0,0.0,-0.295377556
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
-0.33592650399999996,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,-0.1
0.0,-0.166,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.33592650399999996,-0.37171975599999996
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.28663930844283997
0.0,-0.30269403525711996,0.0
-0.25246877799999995,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.34721013908799997
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.33592650399999996,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,-0.302926504
0.0,-0.31715755599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.7067236095999999,-0.33592650399999996,-0.5629018941999999
0.0,-0.252359878,0.0
0.0,-0.3498053306319999,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.404389756,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.302926504
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.26433999999999996,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.302926504
0.0,-0.28114650399999996,0.0
-0.31124893497399997,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,-0.31715755599999995
0.0,-0.36006633399999993,0.0
0.0,-0.26677170399999994,0.0
0.0,-0.26677170399999994,0.0
0.0,0.0,0.0
0.0,0.0,-0.31141688708799997
-0.404389756,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.25728433599999995,0.0,0.0
0.0,-0.26677170399999994,0.0
0.0,-0.25728433599999995,0.0
-0.28114650399999996,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,-0.295377556
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.295377556,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
-0.3616966,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
-0.28114650399999996,0.0,0.0
0.0,0.0,-0.23830959999999998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,-0.302926504,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.3387197559999999,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.4014718132571199,-0.28114650399999996,0.0
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
-0.25728433599999995,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.490099501,-0.25728433599999995,-0.37171975599999996
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.33592650399999996,-0.948179135
0.0,0.0,-0.25728433599999995
0.0,-0.302926504,0.0
0.0,0.0,-0.3763779902354085
0.0,0.0,0.0
-0.295377556,0.0,0.0
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,-0.25728433599999995,0.0
0.0,-0.302926504,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,-0.28114650399999996,0.0
0.0,0.0,0.0
0.0,-0.295377556,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.28114650399999996
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.43405775846454886,-0.33592650399999996,-0.25728433599999995
0.0,0.0,0.0
-0.302926504,0.0,0.0
0.0,0.0,0.0
-0.20955999999999997,0.0,0.0
0.0,-0.252540652,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.20955999999999997,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.25728433599999995,0.0
0.0,-0.25728433599999995,0.0
0.0,0.0,0.0
-0.25728433599999995,-0.350157556,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.46631784421990324,0.0,-0.3387197559999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.23830959999999998,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,-0.33592650399999996,-0.5674824063999999
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,-0.1,0.0
-0.404389756,0.0,-0.166
0.0,0.0,-0.302926504
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
-0.33592650399999996,-0.25728433599999995,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.3387197559999999
-0.302926504,0.0,0.0
0.0,0.0,0.0
-0.33592650399999996,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,-0.25728433599999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.26677170399999994
0.0,-0.295377556,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.25728433599999995,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,-0.25246877799999995
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.26677170399999994,0.0,0.0
